SystemCodeNumber,Occupancy,Capacity,rate,PriceLevel,Timestamp
Broad Street,160,690,0.2318840579710145,Low,09-10-2016 16:30:00
Broad Street,168,690,0.24347826086956523,Low,10-10-2016 08:04:00
Broad Street,276,690,0.4,Medium,10-10-2016 08:30:00
Broad Street,408,690,0.591304347826087,Medium,10-10-2016 09:04:00
Broad Street,480,690,0.6956521739130435,Medium,10-10-2016 09:30:00
Broad Street,541,690,0.7840579710144927,High,10-10-2016 10:03:00
Broad Street,559,690,0.8101449275362319,High,10-10-2016 10:30:00
Broad Street,564,690,0.8173913043478261,High,10-10-2016 10:57:00
Broad Street,580,690,0.8405797101449275,High,10-10-2016 11:30:00
Broad Street,615,690,0.8913043478260869,High,10-10-2016 11:57:00
Broad Street,624,690,0.9043478260869565,High,10-10-2016 12:30:00
Broad Street,625,690,0.9057971014492754,High,10-10-2016 13:04:00
Broad Street,603,690,0.8739130434782608,High,10-10-2016 13:30:00
Broad Street,608,690,0.881159420289855,High,10-10-2016 14:03:00
Broad Street,585,690,0.8478260869565217,High,10-10-2016 14:30:00
Broad Street,565,690,0.8188405797101449,High,10-10-2016 14:57:00
Broad Street,541,690,0.7840579710144927,High,10-10-2016 15:30:00
Broad Street,517,690,0.7492753623188406,High,10-10-2016 15:57:00
Broad Street,462,690,0.6695652173913044,Medium,10-10-2016 16:30:00
Broad Street,181,690,0.26231884057971017,Low,11-10-2016 08:04:00
Broad Street,280,690,0.4057971014492754,Medium,11-10-2016 08:30:00
Broad Street,397,690,0.5753623188405798,Medium,11-10-2016 08:57:00
Broad Street,498,690,0.7217391304347827,High,11-10-2016 09:30:00
Broad Street,564,690,0.8173913043478261,High,11-10-2016 09:57:00
Broad Street,615,690,0.8913043478260869,High,11-10-2016 10:30:00
Broad Street,638,690,0.9246376811594202,High,11-10-2016 10:57:00
Broad Street,647,690,0.9376811594202898,High,11-10-2016 11:30:00
Broad Street,664,690,0.9623188405797102,High,11-10-2016 12:03:00
Broad Street,669,690,0.9695652173913043,High,11-10-2016 12:30:00
Broad Street,672,690,0.9739130434782609,High,11-10-2016 13:04:00
Broad Street,674,690,0.9768115942028985,High,11-10-2016 13:31:00
Broad Street,658,690,0.9536231884057971,High,11-10-2016 14:04:00
Broad Street,635,690,0.9202898550724637,High,11-10-2016 14:30:00
Broad Street,616,690,0.8927536231884058,High,11-10-2016 15:03:00
Broad Street,580,690,0.8405797101449275,High,11-10-2016 15:33:00
Broad Street,548,690,0.7942028985507247,High,11-10-2016 16:01:00
Broad Street,507,690,0.7347826086956522,High,11-10-2016 16:26:00
Broad Street,187,690,0.2710144927536232,Low,12-10-2016 08:04:00
Broad Street,285,690,0.41304347826086957,Medium,12-10-2016 08:31:00
Broad Street,425,690,0.6159420289855072,Medium,12-10-2016 09:03:00
Broad Street,485,690,0.7028985507246377,High,12-10-2016 09:26:00
Broad Street,564,690,0.8173913043478261,High,12-10-2016 10:01:00
Broad Street,623,690,0.9028985507246376,High,12-10-2016 10:31:00
Broad Street,659,690,0.9550724637681159,High,12-10-2016 11:04:00
Broad Street,666,690,0.9652173913043478,High,12-10-2016 11:31:00
Broad Street,676,690,0.9797101449275363,High,12-10-2016 12:04:00
Broad Street,667,690,0.9666666666666667,High,12-10-2016 12:31:00
Broad Street,651,690,0.9434782608695652,High,12-10-2016 13:04:00
Broad Street,639,690,0.9260869565217391,High,12-10-2016 13:34:00
Broad Street,640,690,0.927536231884058,High,12-10-2016 14:03:00
Broad Street,635,690,0.9202898550724637,High,12-10-2016 14:34:00
Broad Street,618,690,0.8956521739130435,High,12-10-2016 15:01:00
Broad Street,589,690,0.8536231884057971,High,12-10-2016 15:30:00
Broad Street,548,690,0.7942028985507247,High,12-10-2016 15:57:00
Broad Street,496,690,0.7188405797101449,High,12-10-2016 16:31:00
Broad Street,169,690,0.24492753623188407,Low,13-10-2016 07:57:00
Broad Street,265,690,0.38405797101449274,Medium,13-10-2016 08:31:00
Broad Street,396,690,0.5739130434782609,Medium,13-10-2016 09:04:00
Broad Street,474,690,0.6869565217391305,Medium,13-10-2016 09:31:00
Broad Street,526,690,0.7623188405797101,High,13-10-2016 09:57:00
Broad Street,553,690,0.8014492753623188,High,13-10-2016 10:31:00
Broad Street,573,690,0.8304347826086956,High,13-10-2016 11:04:00
Broad Street,594,690,0.8608695652173913,High,13-10-2016 11:31:00
Broad Street,610,690,0.8840579710144928,High,13-10-2016 11:57:00
Broad Street,614,690,0.8898550724637682,High,13-10-2016 12:31:00
Broad Street,610,690,0.8840579710144928,High,13-10-2016 13:04:00
Broad Street,609,690,0.8826086956521739,High,13-10-2016 13:31:00
Broad Street,602,690,0.8724637681159421,High,13-10-2016 13:57:00
Broad Street,576,690,0.8347826086956521,High,13-10-2016 14:31:00
Broad Street,568,690,0.8231884057971014,High,13-10-2016 15:04:00
Broad Street,545,690,0.7898550724637681,High,13-10-2016 15:31:00
Broad Street,512,690,0.7420289855072464,High,13-10-2016 16:04:00
Broad Street,455,690,0.6594202898550725,Medium,13-10-2016 16:31:00
Broad Street,170,690,0.2463768115942029,Low,14-10-2016 08:01:00
Broad Street,251,690,0.36376811594202896,Medium,14-10-2016 08:27:00
Broad Street,380,690,0.5507246376811594,Medium,14-10-2016 09:01:00
Broad Street,430,690,0.6231884057971014,Medium,14-10-2016 09:27:00
Broad Street,482,690,0.6985507246376812,Medium,14-10-2016 10:01:00
Broad Street,510,690,0.7391304347826086,High,14-10-2016 10:27:00
Broad Street,530,690,0.7681159420289855,High,14-10-2016 11:01:00
Broad Street,543,690,0.7869565217391304,High,14-10-2016 11:27:00
Broad Street,552,690,0.8,High,14-10-2016 12:01:00
Broad Street,553,690,0.8014492753623188,High,14-10-2016 12:27:00
Broad Street,556,690,0.8057971014492754,High,14-10-2016 13:01:00
Broad Street,565,690,0.8188405797101449,High,14-10-2016 13:27:00
Broad Street,568,690,0.8231884057971014,High,14-10-2016 14:01:00
Broad Street,545,690,0.7898550724637681,High,14-10-2016 14:34:00
Broad Street,512,690,0.7420289855072464,High,14-10-2016 15:01:00
Broad Street,499,690,0.7231884057971014,High,14-10-2016 15:27:00
Broad Street,484,690,0.7014492753623188,High,14-10-2016 16:01:00
Broad Street,436,690,0.6318840579710145,Medium,14-10-2016 16:34:00
Broad Street,73,690,0.10579710144927536,Low,15-10-2016 08:01:00
Broad Street,91,690,0.1318840579710145,Low,15-10-2016 08:34:00
Broad Street,100,690,0.14492753623188406,Low,15-10-2016 09:01:00
Broad Street,103,690,0.1492753623188406,Low,15-10-2016 09:27:00
Broad Street,115,690,0.16666666666666666,Low,15-10-2016 10:01:00
Broad Street,132,690,0.19130434782608696,Low,15-10-2016 10:27:00
Broad Street,136,690,0.19710144927536233,Low,15-10-2016 11:01:00
Broad Street,149,690,0.21594202898550724,Low,15-10-2016 11:27:00
Broad Street,154,690,0.22318840579710145,Low,15-10-2016 12:01:00
Broad Street,153,690,0.2217391304347826,Low,15-10-2016 12:27:00
Broad Street,164,690,0.23768115942028986,Low,15-10-2016 13:01:00
Broad Street,172,690,0.2492753623188406,Low,15-10-2016 13:34:00
Broad Street,185,690,0.26811594202898553,Low,15-10-2016 14:01:00
Broad Street,195,690,0.2826086956521739,Low,15-10-2016 14:27:00
Broad Street,204,690,0.2956521739130435,Low,15-10-2016 15:01:00
Broad Street,218,690,0.3159420289855073,Medium,15-10-2016 15:27:00
Broad Street,224,690,0.32463768115942027,Medium,15-10-2016 16:01:00
Broad Street,218,690,0.3159420289855073,Medium,15-10-2016 16:27:00
Broad Street,74,690,0.1072463768115942,Low,16-10-2016 08:04:00
Broad Street,96,690,0.1391304347826087,Low,16-10-2016 08:27:00
Broad Street,122,690,0.17681159420289855,Low,16-10-2016 09:01:00
Broad Street,142,690,0.20579710144927535,Low,16-10-2016 09:27:00
Broad Street,172,690,0.2492753623188406,Low,16-10-2016 10:04:00
Broad Street,194,690,0.2811594202898551,Low,16-10-2016 10:34:00
Broad Street,203,690,0.2942028985507246,Low,16-10-2016 11:01:00
Broad Street,221,690,0.32028985507246377,Medium,16-10-2016 11:27:00
Broad Street,238,690,0.34492753623188405,Medium,16-10-2016 12:01:00
Broad Street,241,690,0.3492753623188406,Medium,16-10-2016 12:27:00
Broad Street,266,690,0.3855072463768116,Medium,16-10-2016 13:01:00
Broad Street,267,690,0.3869565217391304,Medium,16-10-2016 13:27:00
Broad Street,262,690,0.37971014492753624,Medium,16-10-2016 14:01:00
Broad Street,264,690,0.3826086956521739,Medium,16-10-2016 14:34:00
Broad Street,250,690,0.36231884057971014,Medium,16-10-2016 15:01:00
Broad Street,261,690,0.3782608695652174,Medium,16-10-2016 15:31:00
Broad Street,259,690,0.3753623188405797,Medium,16-10-2016 15:57:00
Broad Street,235,690,0.34057971014492755,Medium,16-10-2016 16:31:00
Broad Street,171,690,0.24782608695652175,Low,17-10-2016 08:01:00
Broad Street,261,690,0.3782608695652174,Medium,17-10-2016 08:27:00
Broad Street,398,690,0.5768115942028985,Medium,17-10-2016 09:01:00
Broad Street,469,690,0.6797101449275362,Medium,17-10-2016 09:27:00
Broad Street,561,690,0.8130434782608695,High,17-10-2016 10:04:00
Broad Street,593,690,0.8594202898550725,High,17-10-2016 10:31:00
Broad Street,612,690,0.8869565217391304,High,17-10-2016 11:04:00
Broad Street,635,690,0.9202898550724637,High,17-10-2016 11:31:00
Broad Street,657,690,0.9521739130434783,High,17-10-2016 12:04:00
Broad Street,660,690,0.9565217391304348,High,17-10-2016 12:31:00
Broad Street,659,690,0.9550724637681159,High,17-10-2016 12:57:00
Broad Street,658,690,0.9536231884057971,High,17-10-2016 13:31:00
Broad Street,652,690,0.9449275362318841,High,17-10-2016 14:04:00
Broad Street,646,690,0.936231884057971,High,17-10-2016 14:31:00
Broad Street,624,690,0.9043478260869565,High,17-10-2016 14:57:00
Broad Street,603,690,0.8739130434782608,High,17-10-2016 15:31:00
Broad Street,598,690,0.8666666666666667,High,17-10-2016 15:57:00
Broad Street,547,690,0.7927536231884058,High,17-10-2016 16:28:00
Broad Street,198,690,0.28695652173913044,Low,18-10-2016 08:01:00
Broad Street,295,690,0.427536231884058,Medium,18-10-2016 08:28:00
Broad Street,444,690,0.6434782608695652,Medium,18-10-2016 09:01:00
Broad Street,510,690,0.7391304347826086,High,18-10-2016 09:28:00
Broad Street,607,690,0.8797101449275362,High,18-10-2016 10:01:00
Broad Street,629,690,0.9115942028985508,High,18-10-2016 10:28:00
Broad Street,657,690,0.9521739130434783,High,18-10-2016 11:01:00
Broad Street,673,690,0.9753623188405797,High,18-10-2016 11:27:00
Broad Street,685,690,0.9927536231884058,High,18-10-2016 12:01:00
Broad Street,679,690,0.9840579710144928,High,18-10-2016 12:27:00
Broad Street,680,690,0.9855072463768116,High,18-10-2016 13:01:00
Broad Street,682,690,0.9884057971014493,High,18-10-2016 13:28:00
Broad Street,677,690,0.981159420289855,High,18-10-2016 13:54:00
Broad Street,657,690,0.9521739130434783,High,18-10-2016 14:27:00
Broad Street,632,690,0.9159420289855073,High,18-10-2016 15:01:00
Broad Street,611,690,0.8855072463768116,High,18-10-2016 15:27:00
Broad Street,585,690,0.8478260869565217,High,18-10-2016 15:55:00
Broad Street,525,690,0.7608695652173914,High,18-10-2016 16:27:00
Broad Street,219,690,0.3173913043478261,Medium,19-10-2016 08:05:00
Broad Street,297,690,0.43043478260869567,Medium,19-10-2016 08:25:00
Broad Street,450,690,0.6521739130434783,Medium,19-10-2016 08:58:00
Broad Street,533,690,0.7724637681159421,High,19-10-2016 09:32:00
Broad Street,603,690,0.8739130434782608,High,19-10-2016 09:58:00
Broad Street,629,690,0.9115942028985508,High,19-10-2016 10:25:00
Broad Street,666,690,0.9652173913043478,High,19-10-2016 10:59:00
Broad Street,671,690,0.972463768115942,High,19-10-2016 11:25:00
Broad Street,634,690,0.9188405797101449,High,19-10-2016 11:59:00
Broad Street,637,690,0.9231884057971015,High,19-10-2016 12:25:00
Broad Street,641,690,0.9289855072463769,High,19-10-2016 12:58:00
Broad Street,647,690,0.9376811594202898,High,19-10-2016 13:25:00
Broad Street,627,690,0.908695652173913,High,19-10-2016 13:58:00
Broad Street,615,690,0.8913043478260869,High,19-10-2016 14:32:00
Broad Street,594,690,0.8608695652173913,High,19-10-2016 14:58:00
Broad Street,571,690,0.827536231884058,High,19-10-2016 15:32:00
Broad Street,543,690,0.7869565217391304,High,19-10-2016 15:59:00
Broad Street,508,690,0.736231884057971,High,19-10-2016 16:25:00
Broad Street,62,690,0.08985507246376812,Low,22-10-2016 07:59:00
Broad Street,67,690,0.09710144927536232,Low,22-10-2016 08:26:00
Broad Street,83,690,0.12028985507246377,Low,22-10-2016 08:59:00
Broad Street,85,690,0.12318840579710146,Low,22-10-2016 09:26:00
Broad Street,95,690,0.13768115942028986,Low,22-10-2016 09:59:00
Broad Street,108,690,0.1565217391304348,Low,22-10-2016 10:26:00
Broad Street,129,690,0.18695652173913044,Low,22-10-2016 10:59:00
Broad Street,136,690,0.19710144927536233,Low,22-10-2016 11:32:00
Broad Street,163,690,0.23623188405797102,Low,22-10-2016 11:59:00
Broad Street,185,690,0.26811594202898553,Low,22-10-2016 12:32:00
Broad Street,187,690,0.2710144927536232,Low,22-10-2016 12:59:00
Broad Street,192,690,0.2782608695652174,Low,22-10-2016 13:32:00
Broad Street,186,690,0.26956521739130435,Low,22-10-2016 13:59:00
Broad Street,197,690,0.2855072463768116,Low,22-10-2016 14:39:00
Broad Street,191,690,0.2768115942028985,Low,22-10-2016 14:59:00
Broad Street,201,690,0.29130434782608694,Low,22-10-2016 15:26:00
Broad Street,204,690,0.2956521739130435,Low,22-10-2016 15:59:00
Broad Street,198,690,0.28695652173913044,Low,22-10-2016 16:26:00
Broad Street,67,690,0.09710144927536232,Low,23-10-2016 07:59:00
Broad Street,70,690,0.10144927536231885,Low,23-10-2016 08:26:00
Broad Street,71,690,0.10289855072463767,Low,23-10-2016 08:59:00
Broad Street,70,690,0.10144927536231885,Low,23-10-2016 09:26:00
Broad Street,73,690,0.10579710144927536,Low,23-10-2016 09:59:00
Broad Street,93,690,0.13478260869565217,Low,23-10-2016 10:26:00
Broad Street,98,690,0.14202898550724638,Low,23-10-2016 10:59:00
Broad Street,96,690,0.1391304347826087,Low,23-10-2016 11:26:00
Broad Street,110,690,0.15942028985507245,Low,23-10-2016 11:59:00
Broad Street,119,690,0.17246376811594202,Low,23-10-2016 12:26:00
Broad Street,126,690,0.1826086956521739,Low,23-10-2016 13:06:00
Broad Street,130,690,0.18840579710144928,Low,23-10-2016 13:26:00
Broad Street,141,690,0.20434782608695654,Low,23-10-2016 13:59:00
Broad Street,154,690,0.22318840579710145,Low,23-10-2016 14:26:00
Broad Street,158,690,0.2289855072463768,Low,23-10-2016 14:59:00
Broad Street,166,690,0.24057971014492754,Low,23-10-2016 15:26:00
Broad Street,171,690,0.24782608695652175,Low,23-10-2016 15:59:00
Broad Street,165,690,0.2391304347826087,Low,23-10-2016 16:26:00
Broad Street,177,690,0.2565217391304348,Low,24-10-2016 07:56:00
Broad Street,304,690,0.4405797101449275,Medium,24-10-2016 08:29:00
Broad Street,413,690,0.5985507246376811,Medium,24-10-2016 09:03:00
Broad Street,459,690,0.6652173913043479,Medium,24-10-2016 09:30:00
Broad Street,504,690,0.7304347826086957,High,24-10-2016 09:55:00
Broad Street,544,690,0.7884057971014493,High,24-10-2016 10:30:00
Broad Street,571,690,0.827536231884058,High,24-10-2016 11:03:00
Broad Street,584,690,0.8463768115942029,High,24-10-2016 11:29:00
Broad Street,609,690,0.8826086956521739,High,24-10-2016 12:02:00
Broad Street,609,690,0.8826086956521739,High,24-10-2016 12:30:00
Broad Street,612,690,0.8869565217391304,High,24-10-2016 12:56:00
Broad Street,623,690,0.9028985507246376,High,24-10-2016 13:30:00
Broad Street,621,690,0.9,High,24-10-2016 13:56:00
Broad Street,627,690,0.908695652173913,High,24-10-2016 14:30:00
Broad Street,623,690,0.9028985507246376,High,24-10-2016 14:56:00
Broad Street,613,690,0.8884057971014493,High,24-10-2016 15:32:00
Broad Street,567,690,0.8217391304347826,High,24-10-2016 16:00:00
Broad Street,496,690,0.7188405797101449,High,24-10-2016 16:33:00
Broad Street,196,690,0.28405797101449276,Low,25-10-2016 08:00:00
Broad Street,298,690,0.4318840579710145,Medium,25-10-2016 08:26:00
Broad Street,446,690,0.6463768115942029,Medium,25-10-2016 09:00:00
Broad Street,486,690,0.7043478260869566,High,25-10-2016 09:19:00
Broad Street,561,690,0.8130434782608695,High,25-10-2016 09:56:00
Broad Street,612,690,0.8869565217391304,High,25-10-2016 10:29:00
Broad Street,630,690,0.9130434782608695,High,25-10-2016 10:56:00
Broad Street,649,690,0.9405797101449276,High,25-10-2016 11:29:00
Broad Street,678,690,0.9826086956521739,High,25-10-2016 12:02:00
Broad Street,678,690,0.9826086956521739,High,25-10-2016 12:29:00
Broad Street,668,690,0.9681159420289855,High,25-10-2016 13:03:00
Broad Street,680,690,0.9855072463768116,High,25-10-2016 13:29:00
Broad Street,676,690,0.9797101449275363,High,25-10-2016 13:56:00
Broad Street,689,690,0.9985507246376811,High,25-10-2016 14:29:00
Broad Street,642,690,0.9304347826086956,High,25-10-2016 15:02:00
Broad Street,634,690,0.9188405797101449,High,25-10-2016 15:29:00
Broad Street,582,690,0.8434782608695652,High,25-10-2016 15:56:00
Broad Street,537,690,0.7782608695652173,High,25-10-2016 16:29:00
Broad Street,184,690,0.26666666666666666,Low,26-10-2016 07:59:00
Broad Street,291,690,0.4217391304347826,Medium,26-10-2016 08:32:00
Broad Street,412,690,0.5971014492753624,Medium,26-10-2016 08:59:00
Broad Street,471,690,0.6826086956521739,Medium,26-10-2016 09:26:00
Broad Street,545,690,0.7898550724637681,High,26-10-2016 09:59:00
Broad Street,579,690,0.8391304347826087,High,26-10-2016 10:26:00
Broad Street,596,690,0.863768115942029,High,26-10-2016 10:59:00
Broad Street,613,690,0.8884057971014493,High,26-10-2016 11:26:00
Broad Street,645,690,0.9347826086956522,High,26-10-2016 11:59:00
Broad Street,652,690,0.9449275362318841,High,26-10-2016 12:26:00
Broad Street,656,690,0.9507246376811594,High,26-10-2016 12:59:00
Broad Street,660,690,0.9565217391304348,High,26-10-2016 13:26:00
Broad Street,677,690,0.981159420289855,High,26-10-2016 13:59:00
Broad Street,676,690,0.9797101449275363,High,26-10-2016 14:26:00
Broad Street,657,690,0.9521739130434783,High,26-10-2016 14:59:00
Broad Street,647,690,0.9376811594202898,High,26-10-2016 15:26:00
Broad Street,605,690,0.8768115942028986,High,26-10-2016 15:59:00
Broad Street,549,690,0.7956521739130434,High,26-10-2016 16:32:00
Broad Street,203,690,0.2942028985507246,Low,27-10-2016 07:59:00
Broad Street,316,690,0.4579710144927536,Medium,27-10-2016 08:32:00
Broad Street,431,690,0.6246376811594203,Medium,27-10-2016 08:59:00
Broad Street,476,690,0.6898550724637681,Medium,27-10-2016 09:32:00
Broad Street,523,690,0.7579710144927536,High,27-10-2016 09:59:00
Broad Street,560,690,0.8115942028985508,High,27-10-2016 10:25:00
Broad Street,578,690,0.8376811594202899,High,27-10-2016 10:59:00
Broad Street,600,690,0.8695652173913043,High,27-10-2016 11:32:00
Broad Street,635,690,0.9202898550724637,High,27-10-2016 11:59:00
Broad Street,668,690,0.9681159420289855,High,27-10-2016 12:26:00
Broad Street,664,690,0.9623188405797102,High,27-10-2016 12:59:00
Broad Street,680,690,0.9855072463768116,High,27-10-2016 13:32:00
Broad Street,660,690,0.9565217391304348,High,27-10-2016 13:59:00
Broad Street,656,690,0.9507246376811594,High,27-10-2016 14:26:00
Broad Street,639,690,0.9260869565217391,High,27-10-2016 14:59:00
Broad Street,625,690,0.9057971014492754,High,27-10-2016 15:26:00
Broad Street,589,690,0.8536231884057971,High,27-10-2016 15:59:00
Broad Street,541,690,0.7840579710144927,High,27-10-2016 16:26:00
Broad Street,222,690,0.3217391304347826,Medium,28-10-2016 08:16:00
Broad Street,222,690,0.3217391304347826,Medium,28-10-2016 08:16:00
Broad Street,370,690,0.5362318840579711,Medium,28-10-2016 08:56:00
Broad Street,419,690,0.6072463768115942,Medium,28-10-2016 09:29:00
Broad Street,477,690,0.691304347826087,Medium,28-10-2016 10:02:00
Broad Street,500,690,0.7246376811594203,High,28-10-2016 10:29:00
Broad Street,527,690,0.763768115942029,High,28-10-2016 10:56:00
Broad Street,540,690,0.782608695652174,High,28-10-2016 11:29:00
Broad Street,562,690,0.8144927536231884,High,28-10-2016 12:02:00
Broad Street,572,690,0.8289855072463768,High,28-10-2016 12:29:00
Broad Street,578,690,0.8376811594202899,High,28-10-2016 13:02:00
Broad Street,579,690,0.8391304347826087,High,28-10-2016 13:29:00
Broad Street,585,690,0.8478260869565217,High,28-10-2016 14:02:00
Broad Street,581,690,0.8420289855072464,High,28-10-2016 14:29:00
Broad Street,567,690,0.8217391304347826,High,28-10-2016 15:02:00
Broad Street,552,690,0.8,High,28-10-2016 15:29:00
Broad Street,525,690,0.7608695652173914,High,28-10-2016 16:02:00
Broad Street,480,690,0.6956521739130435,Medium,28-10-2016 16:29:00
Broad Street,79,690,0.1144927536231884,Low,29-10-2016 07:59:00
Broad Street,84,690,0.12173913043478261,Low,29-10-2016 08:26:00
Broad Street,98,690,0.14202898550724638,Low,29-10-2016 08:59:00
Broad Street,104,690,0.15072463768115943,Low,29-10-2016 09:26:00
Broad Street,119,690,0.17246376811594202,Low,29-10-2016 09:59:00
Broad Street,127,690,0.18405797101449275,Low,29-10-2016 10:26:00
Broad Street,146,690,0.21159420289855072,Low,29-10-2016 10:59:00
Broad Street,149,690,0.21594202898550724,Low,29-10-2016 11:25:00
Broad Street,162,690,0.23478260869565218,Low,29-10-2016 12:06:00
Broad Street,183,690,0.26521739130434785,Low,29-10-2016 12:26:00
Broad Street,197,690,0.2855072463768116,Low,29-10-2016 12:59:00
Broad Street,220,690,0.3188405797101449,Medium,29-10-2016 13:26:00
Broad Street,228,690,0.33043478260869563,Medium,29-10-2016 13:59:00
Broad Street,218,690,0.3159420289855073,Medium,29-10-2016 14:26:00
Broad Street,231,690,0.3347826086956522,Medium,29-10-2016 14:59:00
Broad Street,236,690,0.34202898550724636,Medium,29-10-2016 15:26:00
Broad Street,240,690,0.34782608695652173,Medium,29-10-2016 15:59:00
Broad Street,230,690,0.3333333333333333,Medium,29-10-2016 16:26:00
