SystemCodeNumber,Occupancy,Capacity,QueueLength,IsSpecialDay,rate,PriceLevel_Model2,Timestamp
Broad Street,622,690,3,0,0.9014492753623189,Low,30-11-2016 15:01:00
Broad Street,600,690,2,0,0.8695652173913043,Low,30-11-2016 15:28:00
Broad Street,559,690,2,0,0.8101449275362319,Low,30-11-2016 16:01:00
Broad Street,515,690,2,0,0.7463768115942029,Low,30-11-2016 16:28:00
Broad Street,236,690,1,0,0.34202898550724636,Medium,01-12-2016 08:05:00
Broad Street,302,690,2,0,0.43768115942028984,Medium,01-12-2016 08:25:00
Broad Street,444,690,2,0,0.6434782608695652,Medium,01-12-2016 08:58:00
Broad Street,551,690,2,0,0.7985507246376812,Low,01-12-2016 09:25:00
Broad Street,628,690,3,0,0.9101449275362319,Low,01-12-2016 09:58:00
Broad Street,675,690,4,0,0.9782608695652174,Low,01-12-2016 10:25:00
Broad Street,690,690,4,0,1.0,Low,01-12-2016 10:58:00
Broad Street,684,690,6,0,0.991304347826087,Low,01-12-2016 11:32:00
Broad Street,686,690,8,0,0.9942028985507246,Low,01-12-2016 11:58:00
Broad Street,688,690,9,0,0.9971014492753624,Low,01-12-2016 12:25:00
Broad Street,690,690,9,0,1.0,Low,01-12-2016 12:58:00
Broad Street,676,690,8,0,0.9797101449275363,Low,01-12-2016 13:25:00
Broad Street,684,690,5,0,0.991304347826087,Low,01-12-2016 13:58:00
Broad Street,680,690,4,0,0.9855072463768116,Low,01-12-2016 14:25:00
Broad Street,651,690,4,0,0.9434782608695652,Low,01-12-2016 14:58:00
Broad Street,640,690,3,0,0.927536231884058,Low,01-12-2016 15:25:00
Broad Street,607,690,3,0,0.8797101449275362,Low,01-12-2016 15:58:00
Broad Street,543,690,2,0,0.7869565217391304,Low,01-12-2016 16:25:00
Broad Street,195,690,1,0,0.2826086956521739,Low,02-12-2016 07:55:00
Broad Street,295,690,2,0,0.427536231884058,Medium,02-12-2016 08:28:00
Broad Street,434,690,2,0,0.6289855072463768,Medium,02-12-2016 09:01:00
Broad Street,491,690,3,0,0.7115942028985507,Low,02-12-2016 09:28:00
Broad Street,539,690,3,0,0.7811594202898551,Low,02-12-2016 10:02:00
Broad Street,563,690,3,0,0.8159420289855073,Low,02-12-2016 10:28:00
Broad Street,590,690,5,0,0.855072463768116,Low,02-12-2016 11:01:00
Broad Street,605,690,5,0,0.8768115942028986,Low,02-12-2016 11:28:00
Broad Street,624,690,9,0,0.9043478260869565,Low,02-12-2016 12:01:00
Broad Street,621,690,8,0,0.9,Low,02-12-2016 12:28:00
Broad Street,623,690,6,0,0.9028985507246376,Low,02-12-2016 12:58:00
Broad Street,626,690,8,0,0.9072463768115943,Low,02-12-2016 13:25:00
Broad Street,634,690,5,0,0.9188405797101449,Low,02-12-2016 13:58:00
Broad Street,600,690,4,0,0.8695652173913043,Low,02-12-2016 14:25:00
Broad Street,582,690,4,0,0.8434782608695652,Low,02-12-2016 14:58:00
Broad Street,559,690,3,0,0.8101449275362319,Low,02-12-2016 15:31:00
Broad Street,537,690,2,0,0.7782608695652173,Low,02-12-2016 15:58:00
Broad Street,492,690,2,0,0.7130434782608696,Low,02-12-2016 16:32:00
Broad Street,172,690,3,1,0.2492753623188406,Low,05-12-2016 08:02:00
Broad Street,264,690,2,1,0.3826086956521739,Medium,05-12-2016 08:29:00
Broad Street,383,690,3,1,0.5550724637681159,Medium,05-12-2016 09:02:00
Broad Street,458,690,4,1,0.663768115942029,Medium,05-12-2016 09:29:00
Broad Street,530,690,5,1,0.7681159420289855,High,05-12-2016 10:03:00
Broad Street,556,690,5,1,0.8057971014492754,High,05-12-2016 10:29:00
Broad Street,575,690,7,1,0.8333333333333334,High,05-12-2016 11:02:00
Broad Street,593,690,8,1,0.8594202898550725,High,05-12-2016 11:29:00
Broad Street,620,690,7,1,0.8985507246376812,High,05-12-2016 11:56:00
Broad Street,625,690,12,1,0.9057971014492754,High,05-12-2016 12:29:00
Broad Street,634,690,10,1,0.9188405797101449,High,05-12-2016 13:02:00
Broad Street,633,690,11,1,0.9173913043478261,High,05-12-2016 13:29:00
Broad Street,632,690,6,1,0.9159420289855073,High,05-12-2016 14:02:00
Broad Street,626,690,6,1,0.9072463768115943,High,05-12-2016 14:29:00
Broad Street,613,690,4,1,0.8884057971014493,High,05-12-2016 15:02:00
Broad Street,581,690,5,1,0.8420289855072464,High,05-12-2016 15:29:00
Broad Street,547,690,4,1,0.7927536231884058,High,05-12-2016 16:02:00
Broad Street,501,690,3,1,0.7260869565217392,High,05-12-2016 16:29:00
Broad Street,189,690,2,0,0.27391304347826084,Low,06-12-2016 07:56:00
Broad Street,309,690,2,0,0.44782608695652176,Medium,06-12-2016 08:29:00
Broad Street,420,690,2,0,0.6086956521739131,Medium,06-12-2016 08:56:00
Broad Street,509,690,3,0,0.7376811594202899,Low,06-12-2016 09:29:00
Broad Street,585,690,4,0,0.8478260869565217,Low,06-12-2016 10:02:00
Broad Street,621,690,3,0,0.9,Low,06-12-2016 10:29:00
Broad Street,649,690,6,0,0.9405797101449276,Low,06-12-2016 11:02:00
Broad Street,659,690,6,0,0.9550724637681159,Low,06-12-2016 11:29:00
Broad Street,673,690,6,0,0.9753623188405797,Low,06-12-2016 11:56:00
Broad Street,666,690,6,0,0.9652173913043478,Low,06-12-2016 12:29:00
Broad Street,661,690,8,0,0.9579710144927536,Low,06-12-2016 12:56:00
Broad Street,653,690,8,0,0.946376811594203,Low,06-12-2016 13:29:00
Broad Street,647,690,4,0,0.9376811594202898,Low,06-12-2016 14:02:00
Broad Street,620,690,4,0,0.8985507246376812,Low,06-12-2016 14:29:00
Broad Street,601,690,3,0,0.8710144927536232,Low,06-12-2016 15:02:00
Broad Street,564,690,3,0,0.8173913043478261,Low,06-12-2016 15:29:00
Broad Street,530,690,2,0,0.7681159420289855,Low,06-12-2016 16:02:00
Broad Street,483,690,2,0,0.7,Medium,06-12-2016 16:29:00
Broad Street,221,690,1,0,0.32028985507246377,Medium,07-12-2016 07:59:00
Broad Street,313,690,2,0,0.45362318840579713,Medium,07-12-2016 08:26:00
Broad Street,436,690,2,0,0.6318840579710145,Medium,07-12-2016 08:55:00
Broad Street,528,690,3,0,0.7652173913043478,Low,07-12-2016 09:26:00
Broad Street,594,690,2,0,0.8608695652173913,Low,07-12-2016 09:59:00
Broad Street,632,690,3,0,0.9159420289855073,Low,07-12-2016 10:26:00
Broad Street,660,690,5,0,0.9565217391304348,Low,07-12-2016 10:59:00
Broad Street,666,690,5,0,0.9652173913043478,Low,07-12-2016 11:25:00
Broad Street,679,690,6,0,0.9840579710144928,Low,07-12-2016 11:59:00
Broad Street,668,690,6,0,0.9681159420289855,Low,07-12-2016 12:26:00
Broad Street,679,690,9,0,0.9840579710144928,Low,07-12-2016 12:59:00
Broad Street,669,690,8,0,0.9695652173913043,Low,07-12-2016 13:26:00
Broad Street,677,690,8,0,0.981159420289855,Low,07-12-2016 13:59:00
Broad Street,659,690,4,0,0.9550724637681159,Low,07-12-2016 14:26:00
Broad Street,636,690,4,0,0.9217391304347826,Low,07-12-2016 14:59:00
Broad Street,599,690,3,0,0.8681159420289855,Low,07-12-2016 15:32:00
Broad Street,567,690,3,0,0.8217391304347826,Low,07-12-2016 15:59:00
Broad Street,506,690,3,0,0.7333333333333333,Low,07-12-2016 16:32:00
Broad Street,188,690,1,0,0.27246376811594203,Low,08-12-2016 07:59:00
Broad Street,272,690,2,0,0.39420289855072466,Medium,08-12-2016 08:26:00
Broad Street,390,690,2,0,0.5652173913043478,Medium,08-12-2016 08:59:00
Broad Street,466,690,3,0,0.6753623188405797,Medium,08-12-2016 09:26:00
Broad Street,523,690,3,0,0.7579710144927536,Low,08-12-2016 09:59:00
Broad Street,567,690,4,0,0.8217391304347826,Low,08-12-2016 10:32:00
Broad Street,592,690,4,0,0.8579710144927536,Low,08-12-2016 10:59:00
Broad Street,605,690,5,0,0.8768115942028986,Low,08-12-2016 11:32:00
Broad Street,620,690,6,0,0.8985507246376812,Low,08-12-2016 11:59:00
Broad Street,629,690,8,0,0.9115942028985508,Low,08-12-2016 12:25:00
Broad Street,632,690,8,0,0.9159420289855073,Low,08-12-2016 12:59:00
Broad Street,632,690,8,0,0.9159420289855073,Low,08-12-2016 13:25:00
Broad Street,629,690,5,0,0.9115942028985508,Low,08-12-2016 13:59:00
Broad Street,619,690,5,0,0.8971014492753623,Low,08-12-2016 14:26:00
Broad Street,600,690,4,0,0.8695652173913043,Low,08-12-2016 14:59:00
Broad Street,591,690,3,0,0.8565217391304348,Low,08-12-2016 15:26:00
Broad Street,545,690,2,0,0.7898550724637681,Low,08-12-2016 15:59:00
Broad Street,482,690,2,0,0.6985507246376812,Medium,08-12-2016 16:32:00
Broad Street,206,690,2,0,0.2985507246376812,Low,09-12-2016 08:02:00
Broad Street,298,690,2,0,0.4318840579710145,Medium,09-12-2016 08:29:00
Broad Street,388,690,2,0,0.5623188405797102,Medium,09-12-2016 08:55:00
Broad Street,437,690,3,0,0.6333333333333333,Medium,09-12-2016 09:29:00
Broad Street,473,690,2,0,0.6855072463768116,Medium,09-12-2016 09:55:00
Broad Street,495,690,3,0,0.717391304347826,Low,09-12-2016 10:29:00
Broad Street,516,690,6,0,0.7478260869565218,Low,09-12-2016 10:56:00
Broad Street,529,690,5,0,0.7666666666666667,Low,09-12-2016 11:29:00
Broad Street,540,690,6,0,0.782608695652174,Low,09-12-2016 11:56:00
Broad Street,542,690,9,0,0.7855072463768116,Low,09-12-2016 12:29:00
Broad Street,542,690,7,0,0.7855072463768116,Low,09-12-2016 13:02:00
Broad Street,535,690,8,0,0.7753623188405797,Low,09-12-2016 13:29:00
Broad Street,529,690,4,0,0.7666666666666667,Low,09-12-2016 14:02:00
Broad Street,512,690,4,0,0.7420289855072464,Low,09-12-2016 14:29:00
Broad Street,507,690,4,0,0.7347826086956522,Low,09-12-2016 14:56:00
Broad Street,491,690,2,0,0.7115942028985507,Low,09-12-2016 15:29:00
Broad Street,447,690,2,0,0.6478260869565218,Medium,09-12-2016 16:02:00
Broad Street,410,690,2,0,0.5942028985507246,Medium,09-12-2016 16:29:00
Broad Street,85,690,1,0,0.12318840579710146,Low,10-12-2016 07:59:00
Broad Street,87,690,2,0,0.12608695652173912,Low,10-12-2016 08:29:00
Broad Street,92,690,2,0,0.13333333333333333,Low,10-12-2016 09:02:00
Broad Street,91,690,3,0,0.1318840579710145,Low,10-12-2016 09:29:00
Broad Street,96,690,2,0,0.1391304347826087,Low,10-12-2016 09:55:00
Broad Street,98,690,2,0,0.14202898550724638,Low,10-12-2016 10:29:00
Broad Street,103,690,3,0,0.1492753623188406,Low,10-12-2016 11:02:00
Broad Street,115,690,4,0,0.16666666666666666,Low,10-12-2016 11:29:00
Broad Street,128,690,6,0,0.1855072463768116,Low,10-12-2016 12:02:00
Broad Street,131,690,4,0,0.18985507246376812,Low,10-12-2016 12:29:00
Broad Street,135,690,6,0,0.1956521739130435,Low,10-12-2016 12:55:00
Broad Street,151,690,6,0,0.21884057971014492,Low,10-12-2016 13:29:00
Broad Street,165,690,4,0,0.2391304347826087,Low,10-12-2016 13:56:00
Broad Street,170,690,4,0,0.2463768115942029,Low,10-12-2016 14:25:00
Broad Street,188,690,2,0,0.27246376811594203,Low,10-12-2016 15:02:00
Broad Street,206,690,3,0,0.2985507246376812,Low,10-12-2016 15:25:00
Broad Street,210,690,2,0,0.30434782608695654,Medium,10-12-2016 15:59:00
Broad Street,221,690,2,0,0.32028985507246377,Medium,10-12-2016 16:25:00
Broad Street,91,690,2,1,0.1318840579710145,Low,11-12-2016 08:02:00
Broad Street,91,690,2,1,0.1318840579710145,Low,11-12-2016 08:25:00
Broad Street,88,690,2,1,0.12753623188405797,Low,11-12-2016 08:59:00
Broad Street,90,690,3,1,0.13043478260869565,Low,11-12-2016 09:26:00
Broad Street,89,690,3,1,0.1289855072463768,Low,11-12-2016 09:59:00
Broad Street,96,690,3,1,0.1391304347826087,Low,11-12-2016 10:25:00
Broad Street,101,690,4,1,0.1463768115942029,Low,11-12-2016 10:59:00
Broad Street,116,690,6,1,0.1681159420289855,High,11-12-2016 11:26:00
Broad Street,133,690,6,1,0.1927536231884058,High,11-12-2016 11:59:00
Broad Street,132,690,9,1,0.19130434782608696,High,11-12-2016 12:32:00
Broad Street,134,690,8,1,0.19420289855072465,High,11-12-2016 13:05:00
Broad Street,145,690,9,1,0.21014492753623187,High,11-12-2016 13:26:00
Broad Street,161,690,6,1,0.23333333333333334,High,11-12-2016 13:59:00
Broad Street,186,690,5,1,0.26956521739130435,Low,11-12-2016 14:32:00
Broad Street,193,690,5,1,0.2797101449275362,Low,11-12-2016 14:59:00
Broad Street,202,690,3,1,0.2927536231884058,Low,11-12-2016 15:25:00
Broad Street,186,690,3,1,0.26956521739130435,Low,11-12-2016 15:59:00
Broad Street,200,690,3,1,0.2898550724637681,Low,11-12-2016 16:25:00
Broad Street,183,690,2,0,0.26521739130434785,Low,12-12-2016 08:02:00
Broad Street,270,690,1,0,0.391304347826087,Medium,12-12-2016 08:29:00
Broad Street,392,690,3,0,0.5681159420289855,Medium,12-12-2016 09:02:00
Broad Street,461,690,2,0,0.6681159420289855,Medium,12-12-2016 09:29:00
Broad Street,531,690,5,0,0.7695652173913043,Low,12-12-2016 10:02:00
Broad Street,553,690,3,0,0.8014492753623188,Low,12-12-2016 10:29:00
Broad Street,564,690,8,0,0.8173913043478261,Low,12-12-2016 11:02:00
Broad Street,576,690,8,0,0.8347826086956521,Low,12-12-2016 11:29:00
Broad Street,594,690,6,0,0.8608695652173913,Low,12-12-2016 11:55:00
Broad Street,599,690,8,0,0.8681159420289855,Low,12-12-2016 12:29:00
Broad Street,600,690,8,0,0.8695652173913043,Low,12-12-2016 12:56:00
Broad Street,603,690,8,0,0.8739130434782608,Low,12-12-2016 13:29:00
Broad Street,599,690,4,0,0.8681159420289855,Low,12-12-2016 14:02:00
Broad Street,598,690,4,0,0.8666666666666667,Low,12-12-2016 14:29:00
Broad Street,584,690,4,0,0.8463768115942029,Low,12-12-2016 14:55:00
Broad Street,561,690,2,0,0.8130434782608695,Low,12-12-2016 15:29:00
Broad Street,533,690,2,0,0.7724637681159421,Low,12-12-2016 15:56:00
Broad Street,487,690,2,0,0.7057971014492753,Low,12-12-2016 16:29:00
Broad Street,212,690,2,0,0.3072463768115942,Medium,13-12-2016 08:02:00
Broad Street,291,690,2,0,0.4217391304347826,Medium,13-12-2016 08:29:00
Broad Street,437,690,3,0,0.6333333333333333,Medium,13-12-2016 09:02:00
Broad Street,506,690,2,0,0.7333333333333333,Low,13-12-2016 09:29:00
Broad Street,568,690,3,0,0.8231884057971014,Low,13-12-2016 09:55:00
Broad Street,606,690,3,0,0.8782608695652174,Low,13-12-2016 10:29:00
Broad Street,632,690,5,0,0.9159420289855073,Low,13-12-2016 11:02:00
Broad Street,645,690,8,0,0.9347826086956522,Low,13-12-2016 11:29:00
Broad Street,664,690,9,0,0.9623188405797102,Low,13-12-2016 12:02:00
Broad Street,661,690,9,0,0.9579710144927536,Low,13-12-2016 12:29:00
Broad Street,661,690,8,0,0.9579710144927536,Low,13-12-2016 13:02:00
Broad Street,653,690,5,0,0.946376811594203,Low,13-12-2016 13:55:00
Broad Street,642,690,4,0,0.9304347826086956,Low,13-12-2016 14:29:00
Broad Street,624,690,5,0,0.9043478260869565,Low,13-12-2016 14:56:00
Broad Street,601,690,3,0,0.8710144927536232,Low,13-12-2016 15:28:00
Broad Street,573,690,3,0,0.8304347826086956,Low,13-12-2016 16:02:00
Broad Street,530,690,2,0,0.7681159420289855,Low,13-12-2016 16:29:00
Broad Street,256,690,1,0,0.3710144927536232,Medium,14-12-2016 08:03:00
Broad Street,387,690,2,0,0.5608695652173913,Medium,14-12-2016 08:43:00
Broad Street,495,690,2,0,0.717391304347826,Low,14-12-2016 09:03:00
Broad Street,567,690,2,0,0.8217391304347826,Low,14-12-2016 09:29:00
Broad Street,625,690,4,0,0.9057971014492754,Low,14-12-2016 10:02:00
Broad Street,644,690,4,0,0.9333333333333333,Low,14-12-2016 10:30:00
Broad Street,643,690,6,0,0.9318840579710145,Low,14-12-2016 11:30:00
Broad Street,617,690,9,0,0.8942028985507247,Low,14-12-2016 12:02:00
Broad Street,622,690,8,0,0.9014492753623189,Low,14-12-2016 12:30:00
Broad Street,626,690,8,0,0.9072463768115943,Low,14-12-2016 13:03:00
Broad Street,625,690,8,0,0.9057971014492754,Low,14-12-2016 13:29:00
Broad Street,634,690,4,0,0.9188405797101449,Low,14-12-2016 14:03:00
Broad Street,616,690,4,0,0.8927536231884058,Low,14-12-2016 14:30:00
Broad Street,602,690,4,0,0.8724637681159421,Low,14-12-2016 14:56:00
Broad Street,584,690,3,0,0.8463768115942029,Low,14-12-2016 15:30:00
Broad Street,559,690,3,0,0.8101449275362319,Low,14-12-2016 15:56:00
Broad Street,506,690,2,0,0.7333333333333333,Low,14-12-2016 16:30:00
Broad Street,173,690,2,0,0.25072463768115943,Low,15-12-2016 07:57:00
Broad Street,279,690,2,0,0.4043478260869565,Medium,15-12-2016 08:30:00
Broad Street,423,690,2,0,0.6130434782608696,Medium,15-12-2016 09:03:00
Broad Street,469,690,2,0,0.6797101449275362,Medium,15-12-2016 09:30:00
Broad Street,519,690,3,0,0.7521739130434782,Low,15-12-2016 09:57:00
Broad Street,554,690,4,0,0.8028985507246377,Low,15-12-2016 10:30:00
Broad Street,589,690,5,0,0.8536231884057971,Low,15-12-2016 11:03:00
Broad Street,600,690,6,0,0.8695652173913043,Low,15-12-2016 11:26:00
Broad Street,616,690,9,0,0.8927536231884058,Low,15-12-2016 12:00:00
Broad Street,618,690,9,0,0.8956521739130435,Low,15-12-2016 12:26:00
Broad Street,614,690,7,0,0.8898550724637682,Low,15-12-2016 13:00:00
Broad Street,623,690,8,0,0.9028985507246376,Low,15-12-2016 13:26:00
Broad Street,624,690,5,0,0.9043478260869565,Low,15-12-2016 14:00:00
Broad Street,619,690,4,0,0.8971014492753623,Low,15-12-2016 14:26:00
Broad Street,587,690,4,0,0.8507246376811595,Low,15-12-2016 15:00:00
Broad Street,573,690,3,0,0.8304347826086956,Low,15-12-2016 15:26:00
Broad Street,546,690,3,0,0.7913043478260869,Low,15-12-2016 16:03:00
Broad Street,504,690,2,0,0.7304347826086957,Low,15-12-2016 16:30:00
Broad Street,196,690,2,0,0.28405797101449276,Low,16-12-2016 07:59:00
Broad Street,280,690,2,0,0.4057971014492754,Medium,16-12-2016 08:30:00
Broad Street,385,690,2,0,0.5579710144927537,Medium,16-12-2016 09:03:00
Broad Street,421,690,3,0,0.6101449275362318,Medium,16-12-2016 09:30:00
Broad Street,455,690,4,0,0.6594202898550725,Medium,16-12-2016 10:03:00
Broad Street,472,690,3,0,0.6840579710144927,Medium,16-12-2016 10:29:00
Broad Street,499,690,5,0,0.7231884057971014,Low,16-12-2016 11:03:00
Broad Street,509,690,6,0,0.7376811594202899,Low,16-12-2016 11:30:00
Broad Street,517,690,5,0,0.7492753623188406,Low,16-12-2016 11:56:00
Broad Street,512,690,8,0,0.7420289855072464,Low,16-12-2016 12:30:00
Broad Street,508,690,8,0,0.736231884057971,Low,16-12-2016 12:56:00
Broad Street,513,690,7,0,0.7434782608695653,Low,16-12-2016 13:30:00
Broad Street,516,690,6,0,0.7478260869565218,Low,16-12-2016 13:56:00
Broad Street,526,690,4,0,0.7623188405797101,Low,16-12-2016 14:30:00
Broad Street,515,690,4,0,0.7463768115942029,Low,16-12-2016 14:56:00
Broad Street,499,690,2,0,0.7231884057971014,Low,16-12-2016 15:30:00
Broad Street,465,690,2,0,0.6739130434782609,Medium,16-12-2016 16:03:00
Broad Street,442,690,2,0,0.6405797101449275,Medium,16-12-2016 16:30:00
Broad Street,98,690,2,0,0.14202898550724638,Low,17-12-2016 07:59:00
Broad Street,104,690,2,0,0.15072463768115943,Low,17-12-2016 08:26:00
Broad Street,114,690,2,0,0.16521739130434782,Low,17-12-2016 09:00:00
Broad Street,117,690,2,0,0.16956521739130434,Low,17-12-2016 09:26:00
Broad Street,127,690,1,0,0.18405797101449275,Low,17-12-2016 09:59:00
Broad Street,154,690,3,0,0.22318840579710145,Low,17-12-2016 10:33:00
Broad Street,182,690,6,0,0.263768115942029,Low,17-12-2016 11:00:00
Broad Street,190,690,5,0,0.2753623188405797,Low,17-12-2016 11:33:00
Broad Street,209,690,7,0,0.30289855072463767,Medium,17-12-2016 12:00:00
Broad Street,211,690,7,0,0.30579710144927535,Medium,17-12-2016 12:26:00
Broad Street,227,690,7,0,0.3289855072463768,Medium,17-12-2016 13:00:00
Broad Street,238,690,7,0,0.34492753623188405,Medium,17-12-2016 13:27:00
Broad Street,271,690,4,0,0.3927536231884058,Medium,17-12-2016 14:00:00
Broad Street,297,690,4,0,0.43043478260869567,Medium,17-12-2016 14:30:00
Broad Street,305,690,2,0,0.4420289855072464,Medium,17-12-2016 15:03:00
Broad Street,308,690,2,0,0.4463768115942029,Medium,17-12-2016 15:30:00
Broad Street,323,690,2,0,0.4681159420289855,Medium,17-12-2016 15:57:00
Broad Street,339,690,2,0,0.49130434782608695,Medium,17-12-2016 16:30:00
Broad Street,131,690,2,1,0.18985507246376812,Low,18-12-2016 08:03:00
Broad Street,87,690,2,1,0.12608695652173912,Low,18-12-2016 08:30:00
Broad Street,89,690,2,1,0.1289855072463768,Low,18-12-2016 08:56:00
Broad Street,100,690,3,1,0.14492753623188406,Low,18-12-2016 09:30:00
Broad Street,103,690,3,1,0.1492753623188406,Low,18-12-2016 09:56:00
Broad Street,125,690,5,1,0.18115942028985507,Low,18-12-2016 10:30:00
Broad Street,168,690,6,1,0.24347826086956523,High,18-12-2016 11:03:00
Broad Street,166,690,6,1,0.24057971014492754,High,18-12-2016 11:30:00
Broad Street,168,690,10,1,0.24347826086956523,High,18-12-2016 12:03:00
Broad Street,165,690,10,1,0.2391304347826087,High,18-12-2016 12:30:00
Broad Street,178,690,10,1,0.2579710144927536,High,18-12-2016 12:56:00
Broad Street,201,690,9,1,0.29130434782608694,High,18-12-2016 13:30:00
Broad Street,240,690,5,1,0.34782608695652173,Medium,18-12-2016 14:03:00
Broad Street,260,690,5,1,0.37681159420289856,Medium,18-12-2016 14:30:00
Broad Street,269,690,5,1,0.3898550724637681,Medium,18-12-2016 14:56:00
Broad Street,295,690,4,1,0.427536231884058,Medium,18-12-2016 15:30:00
Broad Street,321,690,3,1,0.4652173913043478,Medium,18-12-2016 16:03:00
Broad Street,344,690,3,1,0.4985507246376812,Medium,18-12-2016 16:30:00
Broad Street,187,690,1,0,0.2710144927536232,Low,19-12-2016 08:03:00
Broad Street,297,690,2,0,0.43043478260869567,Medium,19-12-2016 08:30:00
Broad Street,401,690,2,0,0.5811594202898551,Medium,19-12-2016 09:03:00
Broad Street,443,690,3,0,0.6420289855072464,Medium,19-12-2016 09:30:00
Broad Street,480,690,2,0,0.6956521739130435,Medium,19-12-2016 09:56:00
Broad Street,506,690,4,0,0.7333333333333333,Low,19-12-2016 10:30:00
Broad Street,544,690,6,0,0.7884057971014493,Low,19-12-2016 11:03:00
Broad Street,561,690,5,0,0.8130434782608695,Low,19-12-2016 11:30:00
Broad Street,591,690,9,0,0.8565217391304348,Low,19-12-2016 12:03:00
